t,MV,MVP,MVI,MVD,MVFF,SP,PV,DV,Man
2.412000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.672711895426724027e+01,-2.714856382140161672e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.413000000000000000e+03,5.000000000000000000e+01,-6.749071194055646927e+00,5.724901451495605187e+01,-4.999433209004058853e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.099000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.414000000000000000e+03,5.000000000000000000e+01,-6.681354760670470405e+00,5.706386485154801136e+01,-3.825100908775395103e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.096000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.415000000000000000e+03,5.000000000000000000e+01,-6.749071194055646927e+00,5.714751051767394330e+01,-3.984393236182977027e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.099000000000000199e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.416000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.654855699494718380e+01,-9.292367889395886094e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.417000000000000000e+03,5.000000000000000000e+01,-6.094479004665636523e+00,5.585710153793489496e+01,2.373774667307381181e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.070000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.418000000000000000e+03,5.000000000000000000e+01,-6.387916882668045915e+00,5.643752895824583504e+01,-4.961207557779126476e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.082999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.419000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,5.558086367512868975e+01,3.556103183048751060e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.420000000000000000e+03,5.000000000000000000e+01,-6.026762571280460890e+00,5.579195940195936032e+01,2.348031693210951842e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.421000000000000000e+03,5.000000000000000000e+01,-6.297628304821149214e+00,5.632954278102648971e+01,-3.191447620534218488e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.078999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.422000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.662370735887070339e+01,-1.680740428174809509e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.423000000000000000e+03,5.000000000000000000e+01,-6.591066182823574593e+00,5.685966228112695120e+01,-2.685960983033771066e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.092000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.424000000000000000e+03,5.000000000000000000e+01,-6.094479004665636523e+00,5.589271254544377143e+01,2.017664592218676445e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.070000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.425000000000000000e+03,4.999999999999999289e+01,-6.026762571280460890e+00,5.578827688536294005e+01,2.384856859175160104e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.426000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,5.564551691245768694e+01,2.909570809758805776e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.427000000000000000e+03,5.000000000000000000e+01,-6.681354760670470405e+00,5.708306598109300012e+01,-4.017112204225260497e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.096000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.428000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.661137990906086515e+01,-1.557465930076421812e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.429000000000000000e+03,5.000000000000000000e+01,-6.229911871435973580e+00,5.616798586076550492e+01,6.192601067047187602e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.075999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.430000000000000000e+03,5.000000000000000000e+01,-6.026762571280460890e+00,5.579217748608057548e+01,2.345850851998806941e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.431000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.662757131307754577e+01,-1.719379970243216094e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.432000000000000000e+03,5.000000000000000000e+01,-6.681354760670470405e+00,5.703327351805057788e+01,-3.519187573801019209e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.096000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.433000000000000000e+03,5.000000000000000000e+01,-6.681354760670470405e+00,5.699279414529744514e+01,-3.114393846269696842e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.096000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.434000000000000000e+03,5.000000000000000000e+01,-6.591066182823574593e+00,5.678677916978139706e+01,-1.957129869578195236e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.092000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.435000000000000000e+03,5.000000000000000000e+01,-6.523349749438398071e+00,5.663662352937500089e+01,-1.132737799366045212e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.089000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.436000000000000000e+03,5.000000000000000000e+01,-6.094479004665636523e+00,5.581518350689098895e+01,2.792954977746507916e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.070000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.437000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.597495320605393232e+01,1.872422319968634341e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.438000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.599649069999303208e+01,1.657047380577635620e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.439000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.601555084872944690e+01,1.466445893213449703e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.440000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,5.522400787587389459e+01,5.093168174041404761e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.441000000000000000e+03,5.000000000000000000e+01,-6.455633316053222437e+00,5.664412578883068505e+01,-1.884924727774584530e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.085999999999999943e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.442000000000000000e+03,5.000000000000000000e+01,-6.094479004665636523e+00,5.594167755365568695e+01,1.528014510099525713e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.070000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.443000000000000000e+03,4.999999999999999289e+01,-6.297628304821149214e+00,5.634218490439520366e+01,-4.455659957405649907e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.078999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.444000000000000000e+03,5.000000000000000000e+01,-6.681354760670470405e+00,5.706037465782005569e+01,-3.790198971495826186e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.096000000000000085e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.445000000000000000e+03,4.999999999999999289e+01,-6.026762571280460890e+00,5.578288791749806563e+01,2.438746537823928140e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.446000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,5.538546020964250971e+01,4.155809170207064862e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.447000000000000000e+03,5.000000000000000000e+01,-6.387916882668045915e+00,5.653950857286423570e+01,-1.515916901961898988e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.082999999999999829e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.448000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,5.541582550871038393e+01,3.852156179528342106e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.449000000000000000e+03,5.000000000000000000e+01,-5.868757560048387667e+00,5.558777864492191867e+01,2.809789151264689422e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.450000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,5.574774197877203363e+01,1.887320146615292793e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.451000000000000000e+03,5.000000000000000000e+01,-6.229911871435973580e+00,5.632257396733698585e+01,-9.266209590100965565e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.075999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.452000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,5.575879239870651816e+01,1.776815947270501406e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.453000000000000000e+03,5.000000000000000000e+01,-6.229911871435973580e+00,5.633235331530321588e+01,-1.024414438672410776e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.075999999999999801e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.454000000000000000e+03,4.999999999999999289e+01,-6.026762571280460890e+00,5.593763861260597281e+01,8.912395867448583142e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.455000000000000000e+03,5.000000000000000000e+01,-6.026762571280460890e+00,5.594789007510622980e+01,7.887249617422852077e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.456000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.621224996524867379e+01,-5.005452719787646665e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.457000000000000000e+03,5.000000000000000000e+01,-6.591066182823574593e+00,5.701490318740739838e+01,-4.238370045838258937e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.092000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.458000000000000000e+03,4.999999999999999289e+01,-6.297628304821149214e+00,5.641302830236814003e+01,-1.153999975469964800e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.078999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.459000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.614446684492412487e+01,1.772859312666838494e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.460000000000000000e+03,5.000000000000000000e+01,-6.026762571280460890e+00,5.589121847248333097e+01,1.355440987971291977e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.461000000000000000e+03,5.000000000000000000e+01,-6.591066182823574593e+00,5.697050773290367687e+01,-3.794415500801009977e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.092000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.462000000000000000e+03,4.999999999999999289e+01,-6.026762571280460890e+00,5.586316422519761460e+01,1.635983460828425162e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.463000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,5.532885895396647413e+01,4.044657393115631550e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.464000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,5.537538253102542285e+01,3.579421622526106628e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.465000000000000000e+03,5.000000000000000000e+01,-6.026762571280460890e+00,5.596967787723846754e+01,5.708469404199145725e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.466000000000000000e+03,5.000000000000000000e+01,-6.523349749438398071e+00,5.691229856311942825e+01,-3.889488136810355656e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.089000000000000057e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.467000000000000000e+03,5.000000000000000000e+01,-6.162195438050797058e+00,5.618679288421911622e+01,-2.459744616832271191e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.072999999999999687e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.468000000000000000e+03,5.000000000000000000e+01,-5.868757560048387667e+00,5.563084043600369455e+01,2.379171240446949498e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.060000000000000142e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.469000000000000000e+03,5.000000000000000000e+01,-5.936473993433564189e+00,5.578585059740687058e+01,1.506233960266957217e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.063000000000000256e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.470000000000000000e+03,4.999999999999999289e+01,-6.026762571280460890e+00,5.597336775144935217e+01,5.339481983110482000e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.471000000000000000e+03,5.000000000000000000e+01,-5.281881804043553785e+00,5.457542767965975372e+01,7.064541243837987317e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.034000000000000341e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.472000000000000000e+03,5.000000000000000000e+01,-5.733324693278035511e+00,5.550764606580412419e+01,2.256786274739142062e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.053999999999999915e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.473000000000000000e+03,5.000000000000000000e+01,-6.094479004665636523e+00,5.621437162972519275e+01,-1.198926250595535592e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.070000000000000284e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.474000000000000000e+03,5.000000000000000000e+01,-6.026762571280460890e+00,5.607293720871160758e+01,-4.617463743114955110e-02,0.000000000000000000e+00,5.800000000000000000e+01,6.067000000000000171e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.475000000000000000e+03,5.000000000000000000e+01,-5.643036115431138811e+00,5.534431111597245945e+01,2.987249994586792523e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.050000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
2.476000000000000000e+03,5.000000000000000000e+01,-5.801041126663212033e+00,5.567650742216768123e+01,1.245337044955330541e-01,0.000000000000000000e+00,5.800000000000000000e+01,6.057000000000000028e+01,6.000000000000000000e+01,1.000000000000000000e+00
